r,g,b,cor
134,20,17,vermelho
134,20,17,vermelho
134,20,17,vermelho
134,20,17,vermelho
134,20,16,vermelho
134,19,16,vermelho
126,38,18,vermelho
116,24,22,vermelho
121,22,18,vermelho
124,24,19,vermelho
114,24,20,vermelho
133,21,18,vermelho
139,20,17,vermelho
131,21,19,vermelho
129,24,21,vermelho
135,21,18,vermelho
125,21,17,vermelho
129,21,17,vermelho
128,22,19,vermelho
121,22,18,vermelho
131,22,19,vermelho
123,23,20,vermelho
122,22,19,vermelho
123,22,21,vermelho
125,21,19,vermelho
115,23,19,vermelho
127,23,17,vermelho
135,20,16,vermelho
132,21,18,vermelho
132,22,18,vermelho
132,22,18,vermelho
132,22,18,vermelho
131,19,15,vermelho
131,20,16,vermelho
128,20,16,vermelho
131,20,16,vermelho
128,20,17,vermelho
128,20,15,vermelho
122,21,16,vermelho
126,20,16,vermelho
133,20,16,vermelho
129,19,16,vermelho
132,19,15,vermelho
130,19,16,vermelho
131,21,18,vermelho
131,22,18,vermelho
131,22,18,vermelho
131,22,18,vermelho
131,23,18,vermelho
131,22,18,vermelho
133,24,20,vermelho
133,24,20,vermelho
133,24,20,vermelho
133,21,17,vermelho
134,20,17,vermelho
136,20,17,vermelho
141,20,18,vermelho
143,22,17,vermelho
129,21,18,vermelho
115,21,17,vermelho
135,21,76,vermelho
136,19,16,vermelho
117,21,16,vermelho
122,19,16,vermelho
121,19,16,vermelho
127,19,16,vermelho
132,21,16,vermelho
132,21,17,vermelho
132,20,16,vermelho
132,20,16,vermelho
107,21,18,vermelho
132,20,16,vermelho
131,20,16,vermelho
131,21,17,vermelho
131,20,16,vermelho
131,20,17,vermelho
131,21,17,vermelho
131,21,16,vermelho
133,20,17,vermelho
112,22,18,vermelho
116,22,20,vermelho
121,22,18,vermelho
108,22,17,vermelho
131,19,16,vermelho
131,20,17,vermelho
131,19,16,vermelho
131,19,15,vermelho
131,19,16,vermelho
125,20,15,vermelho
130,19,15,vermelho
127,21,17,vermelho
119,21,17,vermelho
128,20,16,vermelho
125,20,16,vermelho
119,20,17,vermelho
128,20,16,vermelho
129,20,16,vermelho
127,20,16,vermelho
124,19,16,vermelho
131,21,17,vermelho
126,21,17,vermelho
133,22,18,vermelho
133,23,18,vermelho
133,21,17,vermelho
132,21,17,vermelho
132,21,17,vermelho
127,21,19,vermelho
121,23,20,vermelho
119,22,18,vermelho
112,21,18,vermelho
122,20,17,vermelho
119,20,17,vermelho
118,21,19,vermelho
121,20,17,vermelho
115,22,19,vermelho
114,22,18,vermelho
126,19,18,vermelho
131,21,16,vermelho
131,20,17,vermelho
131,20,16,vermelho
131,20,16,vermelho
131,20,16,vermelho
131,20,15,vermelho
131,19,15,vermelho
117,20,16,vermelho
127,20,16,vermelho
131,19,15,vermelho
129,19,15,vermelho
131,20,16,vermelho
140,20,16,vermelho
141,20,15,vermelho
145,21,16,vermelho
146,21,16,vermelho
145,21,16,vermelho
144,20,15,vermelho
149,22,17,vermelho
146,21,16,vermelho
147,20,15,vermelho
137,18,14,vermelho
133,19,16,vermelho
133,20,16,vermelho
133,20,16,vermelho
133,19,15,vermelho
146,21,16,vermelho
149,21,16,vermelho
149,22,16,vermelho
150,21,16,vermelho
151,21,16,vermelho
156,22,18,vermelho
156,22,18,vermelho
132,21,16,vermelho
133,22,18,vermelho
158,23,18,vermelho
163,23,19,vermelho
165,24,17,vermelho
136,19,16,vermelho
132,18,15,vermelho
132,18,15,vermelho
132,19,16,vermelho
145,21,17,vermelho
152,22,19,vermelho
145,21,16,vermelho
133,18,15,vermelho
132,19,15,vermelho
132,19,17,vermelho
132,20,17,vermelho
160,24,18,vermelho
159,24,18,vermelho
152,24,17,vermelho
155,24,19,vermelho
154,24,18,vermelho
155,24,19,vermelho
155,24,19,vermelho
155,24,19,vermelho
155,24,18,vermelho
155,24,19,vermelho
154,23,17,vermelho
174,27,20,vermelho
178,25,17,vermelho
178,25,20,vermelho
157,24,18,vermelho
155,23,17,vermelho
163,23,17,vermelho
166,24,17,vermelho
166,23,17,vermelho
168,23,17,vermelho
156,23,17,vermelho
155,23,17,vermelho
17,55,74,azul
20,56,74,azul
20,56,74,azul
21,56,74,azul
21,56,74,azul
21,56,75,azul
21,56,78,azul
27,62,85,azul
29,61,81,azul
29,62,82,azul
30,66,83,azul
30,56,74,azul
20,55,73,azul
20,55,73,azul
20,55,73,azul
19,55,73,azul
19,55,73,azul
19,56,73,azul
19,55,73,azul
19,55,73,azul
19,55,73,azul
19,55,75,azul
21,56,77,azul
23,64,86,azul
37,69,88,azul
32,64,83,azul
31,63,81,azul
32,63,83,azul
30,59,76,azul
22,58,76,azul
22,58,76,azul
22,58,76,azul
22,57,76,azul
22,57,75,azul
21,57,77,azul
25,58,76,azul
29,63,82,azul
32,64,82,azul
31,67,84,azul
27,63,78,azul
21,57,75,azul
21,60,75,azul
27,60,76,azul
21,57,75,azul
24,63,80,azul
23,58,75,azul
21,57,76,azul
25,60,78,azul
22,57,75,azul
29,62,81,azul
13,56,76,azul
20,58,76,azul
22,57,76,azul
29,65,83,azul
30,63,84,azul
29,65,82,azul
23,58,76,azul
22,58,76,azul
22,57,75,azul
30,64,83,azul
24,59,75,azul
22,58,75,azul
22,58,75,azul
21,57,75,azul
31,65,83,azul
29,59,75,azul
21,57,75,azul
21,57,74,azul
21,57,74,azul
21,58,80,azul
32,64,82,azul
21,58,76,azul
21,57,75,azul
21,57,74,azul
21,57,74,azul
21,57,80,azul
32,64,78,azul
21,57,74,azul
21,56,74,azul
21,57,74,azul
21,56,74,azul
24,63,82,azul
29,64,78,azul
21,56,74,azul
20,56,74,azul
20,56,74,azul
20,56,73,azul
20,56,73,azul
20,57,80,azul
31,64,82,azul
26,58,74,azul
20,56,73,azul
20,56,73,azul
20,55,73,azul
20,56,73,azul
20,56,73,azul
28,64,83,azul
19,55,73,azul
20,56,73,azul
20,56,73,azul
13,55,73,azul
18,56,73,azul
19,56,74,azul
20,55,73,azul
19,56,79,azul
29,62,82,azul
26,58,74,azul
20,56,74,azul
29,63,82,azul
32,64,79,azul
21,57,74,azul
20,56,74,azul
20,57,74,azul
20,56,74,azul
21,57,72,azul
22,57,73,azul
20,56,73,azul
10,55,79,azul
10,57,78,azul
13,57,78,azul
19,58,75,azul
18,59,78,azul
18,61,78,azul
18,60,81,azul
19,60,80,azul
20,59,79,azul
23,61,82,azul
21,61,80,azul
32,65,83,azul
35,68,84,azul
30,64,81,azul
25,64,84,azul
31,67,84,azul
33,67,84,azul
27,63,80,azul
29,62,76,azul
21,58,75,azul
21,58,75,azul
21,58,75,azul
21,57,75,azul
21,58,75,azul
21,58,75,azul
21,57,75,azul
21,57,75,azul
21,57,75,azul
21,57,74,azul
21,61,75,azul
13,52,72,azul
20,58,74,azul
13,58,77,azul
14,57,70,azul
8,55,71,azul
14,52,66,azul
14,55,73,azul
12,53,70,azul
9,52,75,azul
17,57,75,azul
17,57,75,azul
14,57,76,azul
30,67,84,azul
33,62,77,azul
23,60,79,azul
23,58,75,azul
21,58,75,azul
21,58,75,azul
21,58,75,azul
21,58,75,azul
21,58,75,azul
21,58,75,azul
21,57,74,azul
13,56,72,azul
12,55,74,azul
12,56,74,azul
15,57,76,azul
21,61,79,azul
9,40,70,azul
8,40,70,azul
8,40,70,azul
8,41,70,azul
8,40,69,azul
17,54,69,azul
17,55,69,azul
17,54,69,azul
17,55,70,azul
17,55,70,azul
17,55,69,azul
17,55,69,azul
17,55,69,azul
17,55,64,azul
9,52,69,azul
17,54,69,azul
17,54,69,azul
17,55,69,azul
17,51,70,azul
20,55,69,azul
17,54,69,azul
17,55,69,azul
17,54,69,azul
17,55,69,azul
17,55,69,azul
15,49,69,azul
11,50,69,azul
12,50,68,azul
13,50,68,azul
0,39,72,azul
7,40,72,azul
9,41,72,azul
9,43,72,azul
10,41,73,azul
11,43,73,azul
16,54,69,azul
16,54,70,azul
16,54,69,azul
16,53,72,azul
28,57,71,azul
17,54,69,azul
17,54,68,azul
17,54,69,azul
17,58,77,azul
29,63,79,azul
29,62,78,azul
28,55,68,azul
17,54,69,azul
13,54,69,azul
10,47,67,azul
13,51,67,azul
14,52,67,azul
14,54,69,azul
17,55,69,azul
17,55,69,azul
7,39,71,azul
7,39,70,azul
7,39,70,azul
7,39,70,azul
7,39,70,azul
7,39,70,azul
8,37,58,azul
7,40,71,azul
0,35,63,azul
1,36,65,azul
1,35,63,azul
1,31,70,azul
3,39,71,azul
4,39,72,azul
9,41,75,azul
7,39,72,azul
8,44,79,azul
16,46,80,azul
16,45,80,azul
15,42,73,azul
14,42,72,azul
9,40,72,azul
8,40,74,azul
7,41,72,azul
9,42,72,azul
11,42,73,azul
11,41,73,azul
8,41,72,azul
9,40,72,azul
4,39,71,azul
7,40,71,azul
7,40,71,azul
8,40,71,azul
8,40,71,azul
7,40,71,azul
8,39,71,azul
7,39,71,azul
7,39,71,azul
7,39,71,azul
7,39,71,azul
7,40,70,azul
7,39,70,azul
7,39,71,azul
7,39,70,azul
7,39,70,azul
7,39,71,azul
7,39,71,azul
7,39,70,azul
7,39,70,azul
7,39,71,azul
78,35,30,marrom
80,36,30,marrom
80,36,31,marrom
92,43,37,marrom
98,44,37,marrom
99,44,37,marrom
102,44,37,marrom
103,44,33,marrom
79,37,32,marrom
78,37,32,marrom
78,37,33,marrom
78,37,34,marrom
91,39,36,marrom
96,42,36,marrom
90,37,32,marrom
78,36,32,marrom
78,36,32,marrom
78,37,32,marrom
78,36,30,marrom
78,35,30,marrom
78,37,31,marrom
95,40,33,marrom
79,36,32,marrom
78,36,31,marrom
78,36,31,marrom
61,31,27,marrom
58,31,29,marrom
60,32,28,marrom
59,32,30,marrom
57,32,28,marrom
62,32,29,marrom
66,33,29,marrom
66,34,30,marrom
72,34,30,marrom
69,34,31,marrom
68,34,30,marrom
73,34,30,marrom
72,34,30,marrom
75,35,30,marrom
76,35,30,marrom
76,35,30,marrom
71,34,30,marrom
76,35,31,marrom
76,37,33,marrom
93,40,31,marrom
76,36,30,marrom
77,35,30,marrom
77,36,30,marrom
77,35,30,marrom
77,35,30,marrom
77,37,32,marrom
79,36,32,marrom
79,37,32,marrom
79,34,32,marrom
74,34,32,marrom
66,33,29,marrom
68,35,30,marrom
74,34,31,marrom
75,34,30,marrom
68,33,28,marrom
57,30,28,marrom
55,32,28,marrom
69,34,29,marrom
74,35,31,marrom
75,35,30,marrom
73,34,29,marrom
73,35,31,marrom
76,37,31,marrom
76,36,32,marrom
77,37,32,marrom
79,38,34,marrom
80,37,31,marrom
79,37,32,marrom
79,37,32,marrom
78,37,31,marrom
78,36,32,marrom
79,36,30,marrom
85,37,31,marrom
88,38,31,marrom
79,37,32,marrom
79,37,32,marrom
79,37,31,marrom
79,36,30,marrom
77,36,32,marrom
72,36,32,marrom
78,37,32,marrom
78,37,30,marrom
69,35,32,marrom
77,37,31,marrom
74,34,30,marrom
76,35,30,marrom
62,34,30,marrom
67,34,30,marrom
65,37,31,marrom
73,35,32,marrom
74,36,32,marrom
75,35,31,marrom
64,36,30,marrom
77,39,34,marrom
80,37,33,marrom
181,117,69,amarelo
181,116,69,amarelo
181,116,69,amarelo
180,112,67,amarelo
180,117,69,amarelo
179,113,67,amarelo
165,108,68,amarelo
168,108,68,amarelo
172,112,68,amarelo
167,107,68,amarelo
165,108,69,amarelo
179,112,71,amarelo
180,118,71,amarelo
179,117,68,amarelo
179,112,67,amarelo
179,115,66,amarelo
175,109,67,amarelo
164,109,67,amarelo
176,109,66,amarelo
178,110,66,amarelo
168,108,66,amarelo
178,112,71,amarelo
179,118,71,amarelo
179,118,71,amarelo
179,118,71,amarelo
179,118,72,amarelo
179,115,74,amarelo
191,126,78,amarelo
194,126,77,amarelo
194,128,78,amarelo
195,128,78,amarelo
192,128,77,amarelo
181,120,77,amarelo
187,127,81,amarelo
182,116,72,amarelo
180,118,70,amarelo
182,121,76,amarelo
172,116,72,amarelo
176,114,71,amarelo
176,114,71,amarelo
176,114,71,amarelo
177,115,70,amarelo
177,114,71,amarelo
173,115,71,amarelo
179,117,70,amarelo
178,116,69,amarelo
182,118,72,amarelo
183,118,69,amarelo
182,118,72,amarelo
184,121,74,amarelo
187,120,70,amarelo
187,116,67,amarelo
191,123,68,amarelo
198,128,72,amarelo
198,130,69,amarelo
186,116,65,amarelo
186,120,70,amarelo
188,119,69,amarelo
186,120,69,amarelo
185,118,70,amarelo
188,118,70,amarelo
180,113,59,amarelo
181,120,71,amarelo
181,119,70,amarelo
180,115,67,amarelo
180,112,62,amarelo
180,113,64,amarelo
187,118,68,amarelo
181,116,67,amarelo
181,117,68,amarelo
189,118,71,amarelo
181,117,70,amarelo
188,121,73,amarelo
163,116,73,amarelo
171,116,72,amarelo
173,117,73,amarelo
171,116,71,amarelo
164,111,73,amarelo
165,112,73,amarelo
164,113,72,amarelo
160,112,73,amarelo
144,112,92,amarelo
165,116,74,amarelo
169,116,74,amarelo
170,116,74,amarelo
171,114,74,amarelo
172,117,73,amarelo
181,118,67,amarelo
180,118,71,amarelo
189,118,67,amarelo
180,117,68,amarelo
180,117,69,amarelo
181,120,73,amarelo
170,114,74,amarelo
175,121,74,amarelo
173,115,73,amarelo
170,116,71,amarelo
169,115,68,amarelo
190,125,72,amarelo
180,118,69,amarelo
181,122,73,amarelo
181,115,62,amarelo
198,126,71,amarelo
201,124,72,amarelo
204,129,71,amarelo
202,133,77,amarelo
198,130,68,amarelo
185,115,64,amarelo
190,124,70,amarelo
183,113,63,amarelo
182,112,62,amarelo
197,124,70,amarelo
182,114,63,amarelo
182,113,63,amarelo
181,114,66,amarelo
181,114,64,amarelo
181,115,65,amarelo
181,117,65,amarelo
181,111,64,amarelo
196,123,67,amarelo
182,114,66,amarelo
182,114,65,amarelo
171,110,65,amarelo
160,108,67,amarelo
169,110,67,amarelo
181,111,59,amarelo
181,114,63,amarelo
181,112,62,amarelo
181,113,62,amarelo
181,115,64,amarelo
181,114,66,amarelo
181,112,61,amarelo
165,104,65,amarelo
181,111,63,amarelo
181,110,60,amarelo
182,110,62,amarelo
182,118,68,amarelo
181,115,65,amarelo
181,112,62,amarelo
182,114,63,amarelo
188,111,65,amarelo
181,114,63,amarelo
181,114,65,amarelo
181,115,64,amarelo
180,114,63,amarelo
178,114,63,amarelo
181,113,64,amarelo
150,107,61,amarelo
180,112,63,amarelo
181,118,62,amarelo
7,46,26,verde
9,47,26,verde
10,48,26,verde
10,48,26,verde
10,47,25,verde
10,49,28,verde
6,43,26,verde
8,45,27,verde
4,44,27,verde
7,44,25,verde
13,52,29,verde
18,54,29,verde
20,54,28,verde
10,49,28,verde
8,45,26,verde
10,47,27,verde
10,48,28,verde
12,49,27,verde
9,46,26,verde
8,45,26,verde
7,46,27,verde
7,47,26,verde
11,47,26,verde
11,47,25,verde
11,47,26,verde
11,47,26,verde
11,47,26,verde
11,47,26,verde
11,49,28,verde
4,43,26,verde
2,43,26,verde
4,42,25,verde
5,44,26,verde
4,43,27,verde
5,45,27,verde
10,47,26,verde
11,47,26,verde
11,47,25,verde
11,47,26,verde
11,47,25,verde
11,47,27,verde
6,43,26,verde
4,43,26,verde
3,42,25,verde
4,43,26,verde
2,46,27,verde
11,47,26,verde
11,47,25,verde
11,47,26,verde
12,50,26,verde
59,92,33,verde
63,93,33,verde
70,101,38,verde
79,104,36,verde
64,92,33,verde
66,94,34,verde
54,87,34,verde
48,87,34,verde
53,85,34,verde
56,87,34,verde
56,89,34,verde
56,88,34,verde
55,90,34,verde
51,89,32,verde
50,88,34,verde
58,90,33,verde
59,90,34,verde
59,90,33,verde
57,88,33,verde
60,90,33,verde
56,88,33,verde
48,84,34,verde
57,89,33,verde
56,89,33,verde
53,89,33,verde
57,86,34,verde
54,85,33,verde
50,83,34,verde
53,87,34,verde
49,82,33,verde
52,87,33,verde
57,91,32,verde
62,91,33,verde
62,91,33,verde
62,91,33,verde
62,92,32,verde
62,89,34,verde
58,91,32,verde
62,92,33,verde
64,93,34,verde
62,91,33,verde
49,81,35,verde
49,82,33,verde
51,86,33,verde
43,82,32,verde
48,84,32,verde
47,83,33,verde
48,83,32,verde
48,81,32,verde
48,80,32,verde
4,64,26,verde
37,63,26,verde
37,63,27,verde
37,64,26,verde
37,64,26,verde
37,64,26,verde
37,64,27,verde
37,64,26,verde
37,64,27,verde
37,64,26,verde
36,62,26,verde
36,62,26,verde
36,62,26,verde
36,62,26,verde
36,62,26,verde
36,62,26,verde
25,55,27,verde
34,64,30,verde
25,59,31,verde
25,59,31,verde
28,61,31,verde
29,60,31,verde
31,60,31,verde
27,62,32,verde
39,66,29,verde
44,71,30,verde
45,68,30,verde
48,70,32,verde
41,69,32,verde
36,68,31,verde
43,69,30,verde
42,70,31,verde
47,71,31,verde
44,79,37,verde
42,73,32,verde
33,64,32,verde
32,63,34,verde
20,63,35,verde
29,64,31,verde
37,66,30,verde
28,64,40,verde
36,65,32,verde
36,65,33,verde
27,66,33,verde
35,67,32,verde
35,64,40,verde
27,67,38,verde
30,67,37,verde
26,66,35,verde
32,67,37,verde
1,58,30,verde
5,59,30,verde
5,59,30,verde
6,60,30,verde
6,60,30,verde
6,60,30,verde
6,60,30,verde
6,60,31,verde
6,56,31,verde
6,58,30,verde
5,54,32,verde
7,59,30,verde
9,61,30,verde
8,61,31,verde
8,61,31,verde
8,61,31,verde
8,61,31,verde
8,61,31,verde
2,51,31,verde
4,57,33,verde
4,60,34,verde
2,55,32,verde
2,56,33,verde
14,60,30,verde
8,58,30,verde
8,58,30,verde
7,58,30,verde
7,58,30,verde
7,58,30,verde
7,58,30,verde
7,57,30,verde
8,58,30,verde
7,58,30,verde
7,58,30,verde
7,58,30,verde
7,58,30,verde
7,58,30,verde
7,59,31,verde
7,57,30,verde
6,54,28,verde
2,55,30,verde
2,50,32,verde
2,52,30,verde
1,52,30,verde
8,58,30,verde
8,59,30,verde
8,58,30,verde
8,58,30,verde
8,58,30,verde
8,58,31,verde
43,67,28,verde
44,68,29,verde
45,67,28,verde
45,67,29,verde
45,67,28,verde
45,68,29,verde
45,68,29,verde
45,68,28,verde
45,68,28,verde
45,68,28,verde
45,77,33,verde
62,80,34,verde
63,80,33,verde
48,68,29,verde
44,69,28,verde
44,69,29,verde
44,68,28,verde
44,69,28,verde
44,68,28,verde
44,68,29,verde
45,69,28,verde
45,69,28,verde
44,68,29,verde
44,68,28,verde
44,68,29,verde
45,69,30,verde
46,65,28,verde
44,68,28,verde
47,71,28,verde
32,64,29,verde
26,57,28,verde
27,63,28,verde
43,67,28,verde
32,59,28,verde
33,62,28,verde
34,62,28,verde
43,68,28,verde
43,68,28,verde
43,68,28,verde
43,67,28,verde
43,68,28,verde
43,68,28,verde
37,60,29,verde
33,61,29,verde
32,58,28,verde
37,65,29,verde
31,65,28,verde
36,61,29,verde
37,65,29,verde
39,66,29,verde
152,55,94,magenta
152,55,94,magenta
152,55,93,magenta
152,55,94,magenta
152,55,94,magenta
152,53,92,magenta
152,53,93,magenta
152,53,92,magenta
152,53,92,magenta
152,55,92,magenta
152,53,91,magenta
150,56,93,magenta
147,53,92,magenta
151,54,93,magenta
152,55,93,magenta
151,50,90,magenta
149,54,97,magenta
150,56,95,magenta
148,53,97,magenta
144,55,95,magenta
143,55,95,magenta
140,55,95,magenta
149,53,90,magenta
152,52,92,magenta
152,53,92,magenta
151,53,93,magenta
152,53,93,magenta
152,54,92,magenta
152,53,92,magenta
152,53,92,magenta
152,53,92,magenta
152,54,92,magenta
139,56,97,magenta
136,61,96,magenta
142,57,97,magenta
136,57,96,magenta
141,56,96,magenta
145,54,94,magenta
152,55,94,magenta
152,56,94,magenta
152,55,94,magenta
152,55,95,magenta
150,56,95,magenta
150,54,93,magenta
152,55,93,magenta
152,53,92,magenta
152,53,97,magenta
154,56,93,magenta
145,54,94,magenta
151,57,97,magenta
52,30,68,magenta
54,31,68,magenta
54,31,67,magenta
54,31,68,magenta
54,31,68,magenta
54,31,68,magenta
54,31,68,magenta
54,31,68,magenta
54,31,68,magenta
54,31,64,magenta
47,29,65,magenta
51,30,65,magenta
50,30,69,magenta
55,30,68,magenta
55,31,66,magenta
54,32,70,magenta
49,30,68,magenta
53,31,67,magenta
53,31,69,magenta
53,30,68,magenta
52,31,68,magenta
50,31,69,magenta
52,31,67,magenta
49,30,69,magenta
54,31,69,magenta
54,31,69,magenta
49,30,69,magenta
52,31,68,magenta
51,30,69,magenta
55,32,69,magenta
45,30,68,magenta
50,31,69,magenta
51,31,70,magenta
52,31,69,magenta
50,32,69,magenta
54,32,69,magenta
42,31,67,magenta
52,32,69,magenta
48,32,69,magenta
47,31,68,magenta
49,32,70,magenta
48,31,67,magenta
50,32,71,magenta
53,32,70,magenta
52,32,70,magenta
54,32,69,magenta
52,32,70,magenta
52,33,71,magenta
52,33,71,magenta
52,33,71,magenta
154,58,96,magenta
154,58,96,magenta
153,56,94,magenta
155,55,92,magenta
154,55,92,magenta
158,74,110,magenta
152,77,103,magenta
160,58,98,magenta
157,57,97,magenta
160,61,102,magenta
154,66,100,magenta
156,59,102,magenta
161,72,119,magenta
161,61,109,magenta
154,71,98,magenta
155,64,98,magenta
143,57,95,magenta
155,59,96,magenta
155,58,96,magenta
153,52,88,magenta
146,52,114,magenta
156,56,95,magenta
155,60,98,magenta
155,61,97,magenta
155,60,97,magenta
155,60,98,magenta
155,60,97,magenta
155,55,92,magenta
147,56,95,magenta
154,55,92,magenta
152,53,89,magenta
155,56,111,magenta
154,58,95,magenta
155,57,94,magenta
154,58,94,magenta
154,56,92,magenta
154,58,95,magenta
154,58,95,magenta
155,56,92,magenta
157,55,93,magenta
154,59,96,magenta
154,59,96,magenta
154,58,94,magenta
148,54,88,magenta
154,51,92,magenta
154,55,93,magenta
154,49,87,magenta
152,51,71,magenta
51,32,70,magenta
46,31,69,magenta
15,10,8,preto
13,10,8,preto
12,11,8,preto
12,11,8,preto
12,11,8,preto
12,11,8,preto
12,11,8,preto
12,11,10,preto
3,14,11,preto
2,14,11,preto
3,14,11,preto
2,15,11,preto
7,11,8,preto
11,11,9,preto
11,11,8,preto
11,11,8,preto
11,11,8,preto
11,11,8,preto
11,11,8,preto
11,12,8,preto
11,11,8,preto
11,11,8,preto
11,11,8,preto
8,13,8,preto
14,11,9,preto
12,11,9,preto
13,11,9,preto
13,11,9,preto
14,12,9,preto
3,14,10,preto
2,15,10,preto
2,14,10,preto
10,11,9,preto
10,11,8,preto
11,11,8,preto
11,11,8,preto
11,11,8,preto
11,11,8,preto
11,11,8,preto
11,11,8,preto
3,14,12,preto
4,15,11,preto
3,14,10,preto
11,11,9,preto
12,12,9,preto
10,12,9,preto
12,12,9,preto
12,12,9,preto
10,12,10,preto
13,12,10,preto
19,10,10,preto
12,11,10,preto
15,15,23,preto
12,13,10,preto
11,13,11,preto
10,14,11,preto
10,14,18,preto
13,12,10,preto
10,12,9,preto
10,12,9,preto
10,12,9,preto
10,12,9,preto
10,12,9,preto
10,12,9,preto
10,12,9,preto
10,12,9,preto
13,11,10,preto
11,12,11,preto
10,12,10,preto
9,12,9,preto
10,12,9,preto
10,12,9,preto
10,13,10,preto
11,12,9,preto
7,14,11,preto
9,12,9,preto
5,14,11,preto
5,14,10,preto
10,12,9,preto
10,12,9,preto
10,12,9,preto
10,12,9,preto
5,14,11,preto
6,13,9,preto
10,12,9,preto
10,12,9,preto
10,12,9,preto
10,12,9,preto
10,12,9,preto
10,12,9,preto
10,12,9,preto
10,12,10,preto
6,13,10,preto
5,14,10,preto
10,12,9,preto
10,12,9,preto
10,12,8,preto
10,11,9,preto
10,12,9,preto
10,12,9,preto